id,CT,MinHar3
99832188,+10+18-9-12-19-28,1.31127622916146
100323478,+10+20-12-17-21-28,1.31127622916146
540055618,+0*24/11-10*25/34,1.3112704385034013
1009310539,+12*32/5-14*32/5,1.311083853946535
1491021301,+0*10*28*33/19/21,1.3110804436590338
1222979006,+28*33/20-17*29/11,1.3110552348399682
54296777,+4+18-12-19-22-26,1.3110203031993792
189628215,+0*32+4*30-3*12,1.3109769519237615
1147309382,+20*24/18-23*26/11,1.3109243687692844
851075607,+7*22/21-1*20/5,1.3107640702238748
970719294,+11*20*23-8*17*32,1.3105382022733671
1222883438,+28*33/16-5*30/11,1.3103761577362156
859258977,+7*29/12+25*30/12,1.310357723277224
1524931287,+7*30*31*31/5/21,1.3103287935844845
1100495201,+17*21/19-11*22/1,1.3102976386491163
1100457965,+17*21/18-0*11/1,1.3102976386491163
105331288,+11+18+20-12-12-19,1.310265652170614
363643146,+10*34+20*25-12*25,1.3100856659255056
311343030,+6*32+20*25-12*25,1.3100856659255056
1166534548,+21*32/31+24*30/21,1.3100394029537912
588566599,+1*20/25-9*19/25,1.3097789587837272
867582033,+8*9/5+24*24/32,1.309727266870481
667848920,+3*8/5+6*17/32,1.309727266870481
15574881,+1+4+4+17+26-19,1.309712431557041
22114797,+1+17+26-0-13-22,1.309712431557041
1515188162,+5*7*18*28*33/21,1.3096494677328256
1192937367,+24*28/25-21*34/5,1.3095769410305684
1192921737,+24*28/25-1*31/5,1.3095769410305684
597024379,+1*26/14-1*34/10,1.3095658702199642
153422503,+26-3-3-10-21-25,1.3094859378353951
77143356,+7+11+23+26-2-9,1.309397791074478
602620624,+1*30/14-0*5/10,1.309333576979565
597027715,+1*26/14-5*9/10,1.309333576979565
597023417,+1*26/14-1*5/4,1.309333576979565
597025178,+1*26/14-2*25/16,1.309333576979565
597027700,+1*26/14-5*8/28,1.309333576979565
597027864,+1*26/14-5*13/27,1.309333576979565
602626322,+1*30/14-5*17/28,1.309333576979565
602627258,+1*30/14-6*17/4,1.309333576979565
602629939,+1*30/14-9*17/10,1.309333576979565
602630196,+1*30/14-9*25/2,1.309333576979565
602631712,+1*30/14-11*21/33,1.309333576979565
602632331,+1*30/14-12*17/24,1.309333576979565
602632588,+1*30/14-12*25/16,1.309333576979565
602633068,+1*30/14-13*17/34,1.309333576979565
602635804,+1*30/14-17*22/27,1.309333576979565
602639571,+1*30/14-25*28/22,1.309333576979565
602621035,+1*30/14-0*17/25,1.309333576979565
602626036,+1*30/14-5*9/4,1.309333576979565
597033707,+1*26/14-11*31/22,1.309333576979565
597041422,+1*26/14-25*34/0,1.309333576979565
602607582,+1*30/14+7*23/31,1.309333576979565
602621762,+1*30/14-1*5/25,1.309333576979565
22787698,+1+20+20-2-19-19,1.3091875553702643
55813004,+4+26-2-8-12-12,1.309157908344093
1202181580,+25*30/12-10*14/18,1.309063178081857
1202181520,+25*30/12-10*12/24,1.309063178081857
1202181647,+25*30/12-10*16/19,1.309063178081857
1202181828,+25*30/12-10*22/0,1.309063178081857
1202178341,+25*30/12-6*22/16,1.309063178081857
1202178742,+25*30/12-6*34/21,1.309063178081857
1202179766,+25*30/12-8*10/21,1.309063178081857
1202179846,+25*30/12-8*13/0,1.309063178081857
1202184110,+25*30/12-13*22/2,1.309063178081857
1202183991,+25*30/12-13*18/16,1.309063178081857
1202186708,+25*30/12-17*22/24,1.309063178081857
1202173704,+25*30/12-2*4/3,1.309063178081857
1143437464,+20*20/12-2*10/27,1.309063178081857
1149901506,+20*27/16+25*30/12,1.309063178081857
1202176329,+25*30/12-4*20/19,1.309063178081857
1202177932,+25*30/12-6*10/2,1.309063178081857
1202175865,+25*30/12-4*6/18,1.309063178081857
1509443039,+3*24*26*27/21/21,1.309045860068537
985907723,+11*34/1-9*22/2,1.3088437496919028
1506186519,+3*6*11*34/1/16,1.3088437496919028
1544496319,+24*27*28*29/5/32,1.3087897758658302
1541553180,+17*22*27*29/5/32,1.3087897758658302
654395196,+2*31/16-12*25/19,1.3087467180956478
1147293600,+20*24/18-2*10/25,1.3086343051671383
1189069092,+24*24/1-0*2/1,1.3086343051671383
1500987165,+2*5*24*25*31/3,1.3085362852501536
1100915341,+17*22*26-12*21*25,1.308514450363443
140020589,+20+20+20-3-6-12,1.3084796823263716
127476789,+16+17+30-12-19-33,1.3082976996663087
127485116,+16+17+31-12-19-32,1.3082976996663087
1537531873,+13*24*25*31/18/21,1.307960292730736
1477673125,-19*31/26-24*32/11,1.3077110175859856
1420640370,-9*25/19-11*29/26,1.3077110175859856
1340677688,-4*9/12-11*29/26,1.3077110175859856
1455029813,-13*33/11-16*29/1,1.307698705330595
1492812312,+0*24*26*27/12/21,1.3076382463562664
99837461,+10+18-12-17-19-22,1.307613506703147
250988945,+3*20-2*12-13*16,1.3075571558073555
1323697414,-3*13/17-26*32/34,1.307438397572228
1194455231,+24*30/21-9*22/34,1.3073225565072637
1521582366,+6*24*28*30/13/21,1.307307768203644
1503412701,+2*14*17*30/22/28,1.3072798541422033
1544415060,+24*24*29*32/7/31,1.3071687918077843
1209952687,+26*31/12-10*16/24,1.3071264703037673
888293553,+8*25/10+25*33/8,1.3071205968458288
1202945507,+25*31/12-1*8/13,1.3071009130373614
704886372,+3*34/5+10*27/32,1.3070584004796852
540063022,+0*24/11-22*27/34,1.3070502201320566
1441953259,-12*12*34-17*19*32,1.307008503734861
1191836495,+24*27/12-2*9/7,1.3068479335501624
1193633594,+24*29/20-3*9/7,1.3068479335501624
1201263834,+25*29/6-9*12/7,1.3068479335501624
153419456,+26-3-3-3-3-25,1.3068455883556809
150839781,+25+25+33-12-15-27,1.3067489651902775
150838970,+25+25+33-9-12-34,1.3067489651902775
254221155,+3*25-2*12-12*13,1.3067489651902775
1400515457,-7*32/28-24*29/11,1.3066897958739068
1189302988,+24*24/11-3*19/0,1.306641297863988
1544386366,+24*24*24*31/1/10,1.3065994408295818
104850626,+11+16+26-12-13-19,1.3065949750740942
104888799,+11+16+30-4-12-19,1.3065949750740942
105903010,+11+20+26-12-13-32,1.3065949750740942
105943315,+11+20+30-12-13-29,1.3065949750740942
1538490839,+14*19*24*31/10/21,1.3065740134682031
727109557,+4*17/22-6*15/21,1.3065343136463894
715053949,+4*9/20+26*28/21,1.306509964621958
707091521,+4*4/20+26*27/21,1.306509964621958
602623959,+1*30/14-3*7/10,1.306480976202992
1517950619,+5*24*24*26*29/13,1.3063383770018604
1543306149,+20*24*24*34/11/27,1.3062928973743644
1147296890,+20*24/18-5*17/11,1.3062187008329933
1202174908,+25*30/12-3*8/19,1.30619979017104
1202180463,+25*30/12-8*31/24,1.30619979017104
442213055,+24*25-17*19-33*33,1.306197251575538
644672203,+2*24/12-17*22/27,1.3061230469794352
1568311038,-3*27*29*30/11/34,1.3060402308748416
56272748,+4+30-3-8-22-29,1.3059935716923126
210375896,+1*26+10*26-9*19,1.3058246743398365
1067830639,+15*25/0+20*31/12,1.3058094288955266
842092511,+7*15/26+20*31/12,1.3058094288955266
1153229613,+20*31/12-8*15/10,1.3058094288955266
1603286155,-24*28*29*33/11/34,1.3056949685906525
142163038,+20-1-2-12-13-17,1.3055424525795694
1195228562,+24*31/21+29*32/10,1.3054676503535374
1600555053,-17*30*31*32/1/2,1.3054573611044031
194303491,+1*4+11*24-10*19,1.3054307947494286
373338746,+11*33+20*25-6*12,1.3053164747514212
414243277,+17*23+20*25-6*12,1.3053164747514212
55817973,+4+26-3-8-12-21,1.3053050190860414
1601074619,-18*24*26*29/11/14,1.3050776624737124
875675520,+8*15/5+17*21/27,1.305044927401272
1522982924,+7*10*26*31/5/21,1.3049904010098083
743017973,+4*29/12+11*34/1,1.304981195358268
844749346,+7*17/25-24*32/1,1.3048565952070257
47795470,+4+4+20+23-12-26,1.3046916499026604
54719354,+4+20+32-10-12-26,1.3046916499026604
1508805712,+3*16*28*30/12/21,1.304589651069084
1066968419,+15*24/5+17*20/21,1.3045821214184266
807468107,+6*17/3+24*26/21,1.3045768003207403
1527532894,+8*22*24*28/5/12,1.3045553934691034
316647103,+7*14+18*20-12*16,1.3045534139705646
100305038,+10+20-5-9-11-12,1.3044668249162512
225917616,+2*15+11*33-19*25,1.3044410941396345
1544547568,+24*30*32*32/1/16,1.30441651844296
131026846,+17+18+20-6-12-19,1.304256692305379
7670262,+0+11+20+22-4-12,1.3042260940498736
13553172,+1+1+11+33-6-14,1.3042229530686036
1600428055,-17*24*30*32/19/25,1.3040794788222
1202171440,+25*30/12-0*2/19,1.304066786219391
1202171503,+25*30/12-0*4/16,1.304066786219391
136208301,+18+29-1-2-12-19,1.304066786219391
1202171472,+25*30/12-0*3/18,1.304066786219391
1152943048,+20*31/0-16*34/11,1.304056881212076
136671901,+18-0-0-9-12-19,1.3040254300091252
9816251,+15+24+25+29-12,1.304021464178606
10824550,+18+28+29-12-19,1.304021464178606
149233658,+24+25+29+34-12-21,1.304021464178606
149233134,+24+25+29+33-12-27,1.304021464178606
149223441,+24+25+28+33-12-22,1.304021464178606
149218352,+24+25+27-12-28-31,1.304021464178606
149238445,+24+25+29-12-22-32,1.304021464178606
149193977,+24+25+25-9-12-28,1.304021464178606
149194877,+24+25+25-12-21-22,1.304021464178606
149241372,+24+25+30+32-4-12,1.304021464178606
149268481,+24+25+33-5-12-34,1.304021464178606
149270479,+24+25+33-12-15-31,1.304021464178606
149247455,+24+25+30-12-26-34,1.304021464178606
149268043,+24+25+33-4-10-12,1.304021464178606
135953485,+18+27+32+32-12-19,1.304021464178606
135339556,+18+23+29-12-19-31,1.304021464178606
135256105,+18+23+23+23-12-19,1.304021464178606
147282685,+23+24+25+25-5-12,1.304021464178606
141604768,+20+29+32-12-22-26,1.304021464178606
141579530,+20+29+29-12-22-30,1.304021464178606
141578627,+20+29+29-9-12-31,1.304021464178606
141465451,+20+28+29+32+32-12,1.304021464178606
124522111,+15+20+32+32+32-12,1.304021464178606
686527120,+3*20/14-2*3/1,1.3038930906341817
262371730,+4*7+20*31-12*12,1.3037830087963134
1538485695,+14*19*24*24/12/16,1.3036010182235596
587571617,+1*20*31-2*3*25,1.3035881548239157
682399366,+3*17/22+9*15/34,1.3035700725687802
416638936,+17*30-8*19-12*23,1.3035392921415716
416980351,+17*31-12*23-24*27,1.3035392921415716
416638717,+17*30-8*18-20*23,1.3035392921415716
416620968,+17*30-6*28-8*24,1.3035392921415716
1498396471,+1*17*25*30/6/12,1.3035392921415716
1491760705,+0*14*17*17/6/34,1.3035392921415716
1487357669,+0*1*17*30/12/21,1.3035392921415716
681749047,+3*17/2-24*29/1,1.3035392921415716
529664414,+0*17/25-24*29/1,1.3035392921415716
528559413,+0*17*26-20*20*21,1.3035392921415716
528453614,+0*17*19-18*18*27,1.3035392921415716
1498301284,+1*17*17*17*33/2,1.3035392921415716
338409080,+8*30+17*30-8*18,1.3035392921415716
336950375,+8*27+17*30-8*19,1.3035392921415716
336462164,+8*26+17*30-8*16,1.3035392921415716
277108614,+4*31+17*30-8*19,1.3035392921415716
252773417,+3*23+17*30-8*16,1.3035392921415716
415368312,+17*26-6*8-16*28,1.3035392921415716
415396822,+17*26-8*25-18*28,1.3035392921415716
415396478,+17*26-8*24-19*28,1.3035392921415716
416435987,+17*30+20*34-8*16,1.3035392921415716
159886019,+33-0-25-25-27-28,1.3034952639450512
159885289,+33-0-22-24-25-29,1.3034952639450512
531074907,+0*18/21+3*15/17,1.3033756504930054
541935014,+0*25/21+5*15/17,1.3033756504930054
570399625,+1*9/14-9*25/0,1.3033603131294542
1195161156,+24*31/18-0*8/25,1.3032423713768393
278310939,+4*33+17*30-3*12,1.3031109989584684
180926505,+0*20-0*12-3*31,1.3029802691072931
607074430,+1*33/25+4*9/20,1.3029696942043585
682409308,+3*17/22+26*27/24,1.3029305244285077
567638722,+1*7/31+24*26/21,1.3028657891575552
919333112,+9*24/30+17*24/22,1.3027628498401065
848799314,+7*20/30+17*25/22,1.3027628498401065
834009104,+7*9/33+17*25/22,1.3027628498401065
727091414,+4*17/22+9*15/26,1.3027628498401065
727089666,+4*17/22+7*15/29,1.3027628498401065
1544398041,+24*24*26*28/1/27,1.3026989657313923
1437870250,-11*22/17-24*32/1,1.3026989657313923
1580327044,-6*24*24*32/1/10,1.3026989657313923
540057480,+0*24/11-13*13/11,1.3026393141533692
153057258,+26+32-2-3-12-22,1.302579313758115
1541758629,+17*28*28*33/5/22,1.3025064948322356
54594674,+4+20+21-12-26-34,1.3024903764867752
22114825,+1+17+26-0-14-32,1.3024877764238427
1098549211,+17*19/22-8*32/28,1.3024291958950698
11405600,+0+24+25+33-9-12,1.302417649673549
214089923,+1*31+18*23-9*25,1.3024076855006388
1220781516,+28*30/21-6*25/8,1.302384956052011
1220779369,+28*30/21-4*19/8,1.302384956052011
1220774513,+28*30/21-0*2/8,1.302384956052011
1220784788,+28*30/21-10*18/8,1.302384956052011
1220786473,+28*30/21-12*22/8,1.302384956052011
1192248011,+24*27/32-1*26/5,1.3023635264838491
1126359074,+18*32/12+24*31/21,1.3023401609729963
1494950568,+1*4*17*17/6/22,1.3022833297246226
1190324663,+24*25/18-2*22/18,1.302277851862967
588574142,+1*20/25-20*27/33,1.302272280824583
1148046545,+20*25/12-6*10/27,1.302272095077307
47550404,+4+4+10+26-3-12,1.3021719849791484
270569755,+4*20-2*3-19*25,1.3021719849791484
263628868,+4*9+20*33-12*19,1.3021719849791484
263626659,+4*9+20*30-12*18,1.3021719849791484
263604085,+4*9+18*31-12*19,1.3021719849791484
87417112,+8+20-3-6-10-24,1.3021719849791484
597032616,+1*26/14-10*22/21,1.302161882221362
105909230,+11+20+27+33-12-22,1.302137029332544
104441694,+11+15+20+30-8-12,1.302137029332544
105907666,+11+20+27+31+31-12,1.302137029332544
105919584,+11+20+28+33-8-12,1.302137029332544
1541134741,+17*17*29*31/0/28,1.3019562417270771
491838751,-9*25-13*28-17*32,1.301932876032728
22159456,+1+17+30-14-15-21,1.30192754774982
22181690,+1+17+33-10-14-23,1.30192754774982
22162417,+1+17+31+33-14-25,1.30192754774982
22154093,+1+17+30+33-14-29,1.30192754774982
15974642,+1+4+17+26+33-14,1.30192754774982
21356402,+1+15+17+26-10-14,1.30192754774982
22109908,+1+17+26+27-14-28,1.30192754774982
47896688,+4+4+26-2-3-3,1.3018914733400264
10751076,+0+20-5-5-12-22,1.3018060422965436
985896175,+11*34/1+24*32/25,1.301687368079655
173085408,+0*10+18*25-12*19,1.301654816986826
420088959,+18*25+20*27-12*19,1.301654816986826
206327073,+1*20-2*2-13*29,1.3016343879111243
256334376,+3*29+4*30-3*12,1.3015687108096587
215275228,+1*33+6*32+24*31,1.3015503761207954
735930770,+4*23/34-10*32/1,1.3015464778335144
713199589,+4*8/12-3*4/7,1.301539856407837
1557690637,-1*24*26*29/11/19,1.3015279684820833
22324832,-1*26*29/11/13,1.3015279684820833
540058719,+0*24/11-14*29/28,1.3014757457334134
1400723891,-7*33/11-24*32/1,1.3014324652810612
707092117,+4*4/20+28*30/21,1.3013833566442543
442374253,+24*26-6*8-18*25,1.3012879704006328
587556615,+1*20*30-1*3*6,1.3012577341687257
597030113,+1*26/14-7*24/30,1.301242196675144
1202180004,+25*30/12-8*17/28,1.301155613562106
55415717,+4+24+25-5-8-12,1.3011266310562697
597041127,+1*26/14-25*25/3,1.3010967330305634
597454897,+1*26/25+21*24/25,1.3010685837873903
603051208,+1*30/25+20*21/25,1.3010685837873903
603984743,+1*31/14-2*34/4,1.301056744348926
206459284,+1*20-14*21-19*25,1.3010072354468298
813800043,+6*21/34+14*17/28,1.3009304868294054
1507552430,+3*10*17*31/12/28,1.3008933071988862
5740350,+0+7+24+25+32-12,1.300792051012026
416834339,+17*31-0*28-4*8,1.3007292540345372
416951522,+17*31-8*28-24*28,1.3007292540345372
417010217,+17*31-21*27-24*28,1.3007292540345372
416930092,+17*31-6*28-8*13,1.3007292540345372
105966185,+11+20+33-10-12-15,1.3007029559757968
1447457875,-12*29/1-26*31/11,1.3007002740112723
1081936420,+16*20/12+29*34/5,1.3005961294228798
1194448508,+24*30/21-2*22/16,1.3005746477173563
607088676,+1*33/25+24*30/21,1.3005746477173563
1194452061,+24*30/21-6*8/0,1.3005746477173563
1194454014,+24*30/21-8*12/4,1.3005746477173563
1115438496,+18*20/16+24*30/21,1.3005746477173563
1045900677,+14*23/16+24*30/21,1.3005746477173563
1097313096,+17*18/12+24*30/21,1.3005746477173563
1108015175,+17*29/16+24*30/21,1.3005746477173563
1110384581,+17*32/4+24*30/21,1.3005746477173563
1194456842,+24*30/21-11*22/26,1.3005746477173563
573314387,+1*11/2+24*30/21,1.3005746477173563
575496029,+1*12/16+24*30/21,1.3005746477173563
562325372,+1*4/30+24*30/21,1.3005746477173563
515790501,+0*9/16+24*30/21,1.3005746477173563
986315819,+11*34/16+24*30/21,1.3005746477173563
793581864,+6*7/16+24*30/21,1.3005746477173563
799559247,+6*11/19+24*30/21,1.3005746477173563
827098934,+6*32/25+24*30/21,1.3005746477173563
836566091,+7*11/25+24*30/21,1.3005746477173563
901662597,+9*10/25+24*30/21,1.3005746477173563
729766671,+4*19/16+24*30/21,1.3005746477173563
717468552,+4*11/0+24*30/21,1.3005746477173563
902767602,+9*11/18+24*30/21,1.3005746477173563
964056986,+11*14/12+24*30/21,1.3005746477173563
929379897,+9*33/30+24*30/21,1.3005746477173563
1588766907,-9*21*24*32/2/30,1.3005576627655695
927899112,+9*32/17+16*18/2,1.300513507888157
1077469675,+16*16/2+20*32/17,1.300513507888157
1533349722,+11*14*21*21/1/12,1.3004714842807643
926677209,+9*31/12-7*14/13,1.3004656666067045
1189612602,+24*24/25-16*17/7,1.3004324804420728
159886031,+33-0-25-25-29-29,1.300371747211896
857882121,+7*28/5+24*25/10,1.3002851328981644
604590165,+1*31/29-19*25/28,1.3002495032738433
1099764638,+17*20/30-10*18/9,1.300136316858344
1493499695,+1*1*20*26/6/34,1.3000847438217171
1490723229,+0*9*24*28/2/2,1.3000396446102491
557059656,+1*1/34+17*33/28,1.3000210608092628
1405094897,-8*15/11-26*29/13,1.2999961748109277
1451242016,-13*19/24-24*32/1,1.299962620655882
14727941,+1*1*7*22/27,1.2998859653704942
567489125,+1*7/27-9*13/22,1.2998859653704942
551997073,+0*32/22+1*7/27,1.2998859653704942
567470306,+1*7/27+11*25/10,1.2998859653704942
567472432,+1*7/27+14*23/22,1.2998859653704942
567474593,+1*7/27+17*32/1,1.2998859653704942
159725452,+33+33-6-13-30-31,1.2997272432507638
105893985,+11+20+26+27-4-12,1.2996927216388396
196722200,+1*7+25*32-0*13,1.2996882112320194
940491227,+10*17/28+14*15/31,1.2996306522487426
1538577697,+14*20*25*25/10/26,1.2995864621663833
943871256,+10*20/21+13*15/32,1.2995496707179954
1252949404,-0*15/11-25*26/33,1.2995048574114698
1420157647,-9*24/11-13*26/33,1.2995048574114698
1418949911,-9*21/11-20*29/26,1.2995048574114698
1414756455,-9*11/24-11*29/26,1.2995048574114698
1352758587,-4*29/11-13*26/33,1.2995048574114698
1332301529,-3*26/33-24*32/11,1.2995048574114698
1298794146,-2*9/11-6*29/26,1.2995048574114698
1600096012,-17*19*26*29/11/30,1.2995048574114698
1603202313,-24*25*26*29/11/33,1.2995048574114698
1600845254,-18*20*26*29/11/33,1.2995048574114698
1599387959,-16*20*26*29/11/30,1.2995048574114698
1572472968,-4*20*26*29/11/34,1.2995048574114698
1600409692,-17*24*26*29/11/28,1.299415395204644
54750680,+4+20-2-10-12-13,1.299386856100162
868967740,+8*10/5-1*18/5,1.2993817888872323
588176477,+1*20/14-22*25/4,1.2993529215011754
276403221,+4*30+11*32-3*19,1.299265242372336
402763366,+15*25+24*31-1*4,1.2992530448379678
861232124,+7*31/1+15*29/5,1.2991984034089668
77187840,+7+11+26-0-9-22,1.2991253772211118
357726241,+10*20-10*12-17*24,1.2991240316023625
357648478,+10*20-3*21-10*12,1.2991240316023625
357618998,+10*20-1*31-10*12,1.2991240316023625
1537537945,+13*24*26*31/21/30,1.299070035323993
1508403645,+3*14*17*31/6/28,1.2990493903477711
1541126530,+17*17*27*31/19/28,1.2990493903477711
562483454,+1*4/34+17*26/28,1.2990493903477711
1505017763,+3*3*17*31/22/28,1.2990493903477711
1500492716,+2*4*17*31/22/28,1.2990493903477711
1105522584,+17*26/28-14*32/34,1.2990493903477711
586900346,+1*19/22+17*26/28,1.2990493903477711
1320575748,-3*9*27-24*30*32,1.2989476884415525
442350748,+24*26-4*16-9*16,1.2989309419115465
142130179,+20-0-8-12-22-31,1.2988760570945432
1226269201,+29*32/0-24*32/0,1.2988264978134247
919556079,+9*25*31-2*19*25,1.2987389965977212
141408421,+20+27-2-8-12-13,1.298682131606815
1508394904,+3*14*17*20/22/28,1.298674787378896
1537740797,+14*14*16*17/22/28,1.298674787378896
1421713420,-9*28/11-11*17/12,1.2986043791314146
1493136981,+1*1*4*31/2/16,1.2985920669630542
131584811,+17+20+25-2-6-10,1.298551801848222
1109327259,+17*30/33-18*27/25,1.2984700894423842
133927663,+17-8-11-22-25-27,1.2984700894423842
270535286,+4*20-0*12-3*6,1.2984102834998197
604001551,+1*31/14-29*29/21,1.298385848731826
54694969,+4+20+29-12-22-33,1.29832214642672
936330176,+10*14/12-9*9/25,1.2983003131572577
682409095,+3*17/22+25*30/10,1.2982590062055028
1046851099,+14*24/12-1*2/10,1.298129513446013
597041118,+1*26/14-24*34/28,1.2980602896700126
1600127488,-17*20*20*26*29/11,1.2979587265910475
18397967,+1+8+17+33-6-14,1.297866046176985
1115336272,+18*20/12+27*34/5,1.297857096249302
597035094,+1*26/14-13*28/21,1.297851517485225
976764250,+11*25/10+24*26/21,1.2978341131926707
1526930325,+8*16*19*28/0/5,1.2978166728205245
1526962660,+8*16*22*28/5/14,1.2978166728205245
588163454,+1*20/14-4*18/1,1.2977929273657525
105943066,+11+20+30-10-12-32,1.2977516008805317
104913816,+11+16+33-10-12-19,1.2977516008805317
105894886,+11+20+26+28-12-17,1.2977516008805317
1542871569,+19*24*28*30/21/22,1.297743344602133
1148044791,+20*25/12-4*16/24,1.297724531179575
1147472041,+20*24/27-8*13/11,1.2976737128985567
1593253617,-11*29*32*32/1/9,1.2975154080505578
597030388,+1*26/14-7*33/6,1.2973974055118995
875679087,+8*15/5+24*31/21,1.2973408198479914
1600200649,-17*20*31*32/1/10,1.2973251751798995
1180859881,+23*24/34-24*32/1,1.2973251751798995
443480194,+24*31-0*31-4*22,1.2972946719323375
1146813123,+20*24*31-4*19*21,1.2972946719323375
1544446833,+24*25*28*31/10/22,1.2972838053819853
540053911,+0*24/11-8*25/11,1.2972380809808244
140112975,+20+20+26-3-13-16,1.2972147422498288
141283662,+20+26-3-8-13-19,1.2972147422498288
604148622,+1*31/18-9*10/24,1.2972147422498288
47808376,+4+4+20-12-12-28,1.2968798627665756
214335452,+1*31-9*25-16*17,1.296820030676602
214255791,+1*31-3*10-9*25,1.296820030676602
984155038,+11*32/10+24*30/21,1.2967274553270107
613847562,+2*4/30+3*17/22,1.2967192123380002
54760876,+4+20-5-12-26-31,1.2966558369856742
54727130,+4+20+33-12-26-30,1.2966558369856742
1077312549,+16*16*23-24*31*32,1.2966246438541214
1132513626,+19*23*30-24*31*32,1.2966246438541214
1181359317,+23*25/17-20*32/14,1.2966246438541214
1538828286,+14*24*28*33/12/26,1.2966246438541214
721825173,+4*14*23-24*31*32,1.2966246438541214
319808950,+7*20+19*20-12*19,1.296597169767465
100323996,+10+20-12-22-27-31,1.296558600531878
1602763695,-22*24*29*30/11/34,1.2964912593059794
1073341257,+15*30/25-24*29/1,1.2964257679117912
1143450803,+20*20/12-18*22/16,1.296374981845539
985915470,+11*34/1-21*22/16,1.29630765266922
985895969,+11*34/1+24*26/16,1.29630765266922
985915917,+11*34/1-22*23/0,1.29630765266922
1533324010,+11*14*18*34/1/16,1.29630765266922
985895712,+11*34/1+23*29/25,1.29630765266922
974786960,+11*23/19+11*34/1,1.29630765266922
984358124,+11*32/18+11*34/1,1.29630765266922
918253347,+9*23/33+11*34/1,1.29630765266922
726431570,+4*17/2+11*34/1,1.29630765266922
310780693,+6*31+18*25-12*19,1.2962659857811978
1323756070,-3*13/21-9*26/11,1.2962556745887197
127340865,+16+17+20+26-12-18,1.2961350174483306
127129491,+16+16+26-12-18-19,1.2961350174483306
1541708222,+17*26*26*31/6/28,1.2961071389084475
1541789373,+17*30*31*33/6/28,1.2961071389084475
1147293124,+20*24/18-1*29/11,1.296077702494255
679853537,+3*15/33-24*29/1,1.296058239150074
821559882,+6*28/1-4*4/11,1.2960544296326766
357589573,+10*20-0*15-10*12,1.2959807216299746
1492286868,+0*17*25*31/22/28,1.2959792349189736
1567544485,-3*16*24*24*29/1,1.2957648433624611
1477077220,-19*27/17-26*32/34,1.2957204581983035
589677933,+1*21/14-2*25/0,1.295712055873804
124564629,+15+20-3-12-12-22,1.2956589589140513
1202944381,+25*31/12-0*8/10,1.2956197476132816
141284339,+20+26-3-10-19-22,1.29561834110374
1507054338,+3*8*24*27/5/16,1.2954988397799552
1506992769,+3*8*18*27/5/19,1.2954988397799552
420240004,+18*25-3*32-12*19,1.2954506814432245
1524797430,+7*24*28*31/16/21,1.2953980955377202
87229677,+8+20+20+26-6-12,1.2953807474214216
1147473891,+20*24/27-10*18/11,1.2953801627938886
1152394445,+20*30/12-14*15/21,1.2953687218011556
1419347052,-9*22/10-20*32/1,1.295212307316767
215187128,+1*33+4*9-6*9,1.2950639136463549
1387550262,-6*34/10-26*29/11,1.294781190691331
561877236,+1*4/19+16*23/24,1.2947793510730192
847162657,+7*19/18-24*29/1,1.2947014235395364
1567799782,-3*18*26*29/11/12,1.2946987895976725
1601398014,-19*20*26*29/6/11,1.2946987895976725
847755660,+7*20*27+17*29*33,1.2946128025149293
194415381,+1*4+17*33-6*13,1.2945760932543766
323419042,+7*27+17*30-8*16,1.2944666314875328
